65516,65516,65516,65514,65514,65514,65514,65512,65512,65512,65510,65510,65510,65510,65508,65508,65506,65506,65504,65503.8
65514,65514,65514,65514,65512,65512,65512,65512,65510,65510,65510,65509,65508,65508,65508,65506,65505,65504,65504,65501
65512,65512,65512,65512,65512,65511,65510,65510,65510,65510,65509,65508,65507.4,65506,65506,65506,65504,65504,65502,65502
65511,65511,65511,65511,65511,65511,65509,65508,65508,65508,65508,65506,65506,65506,65504,65504,65503.9,65502,65502,65500
65508,65509,65508,65508,65509,65508,65508,65507,65507,65507,65506,65506,65504,65504,65504,65502,65502,65502,65500,65500
65507,65507,65507,65507,65507,65506.9,65506,65506,65505,65505,65505.1,65504,65504,65504,65502,65502,65502,65500,65500,65498
65506,65506.4,65506,65505,65504,65504,65505,65505,65505,65504,65504,65504,65502,65502,65502,65500,65500,65500,65498,65498
65532,65534,65532,65530,65528,65526,65526,65522,65522,65520,65518,65516,65515.3,65513.3,65513,65511,65511,65509,65508,65507
65534,65534,65532,65530,65528,65526,65526,65524,65522,65520,65518,65517,65514,65515,65513,65513,65511,65511,65508,65507
65532,65532,65532,65530,65528,65526,65525,65525,65523,65520,65520,65517,65516,65515,65514,65513,65511,65511,65508,65507
65532,65532,65530,65530,65528,65526,65525.4,65524,65523,65520,65520,65519,65516,65516,65514,65514,65512,65510,65508,65508
65530.6,65529,65529,65528,65528,65526,65524,65522,65521.2,65520,65520,65519,65516,65516,65514,65514,65513,65511,65508,65508
65527,65527,65526,65526,65526,65526,65524,65522,65521,65520,65519,65519,65516,65516,65514,65514,65513,65511,65508,65508
65525.9,65527,65527,65524,65524,65524,65524,65522,65520,65520,65518,65516,65516,65514,65514,65513,65511,65511,65508,65506
65524,65524,65524,65524,65522,65522,65522,65522,65520,65518,65518,65516,65515,65514,65513,65513,65510,65511,65508,65506
65522,65522,65522,65522,65522,65522,65520,65519.8,65520,65518,65518,65516,65514,65513,65513,65511,65510,65508,65508,65506
65520.2,65520,65522,65520,65520,65520,65520,65519,65518,65518,65516,65516,65514,65513,65511,65511,65508,65508,65506,65506
65520,65520,65520,65520,65520,65519,65518,65517,65517,65516,65516,65514,65514,65512,65510.5,65509,65508,65508,65506,65504
65518,65518.4,65518,65518,65518,65518,65516,65516,65515.6,65514,65514,65514,65512,65512,65510,65508,65508,65506,65506,65503
65516,65517.6,65516,65516,65516,65516,65515,65514,65514,65514,65513,65512,65512,65510,65510,65508,65506,65506,65504,65503
65515,65514,65514,65514,65514,65514,65514,65514,65512,65512,65511,65510,65510,65510,65508,65508,65506,65504,65503,65502
65514,65514,65514,65514,65513,65512,65512,65512,65512,65510,65510,65508,65508,65508,65508,65506,65505,65504,65503,65502
65512,65512.3,65512,65512,65512,65511,65510,65510,65510,65509.2,65508,65508,65507.4,65506,65506,65506,65504,65504,65502,65502
65510,65510,65510,65510,65510,65510,65508,65508,65508,65507.5,65507,65506,65506,65506,65504,65504,65503.9,65502,65501.3,65500
65508,65508,65508,65508,65508,65508,65508,65507,65506,65506,65506,65506,65504,65504,65504,65502,65502,65502,65500,65500
65507,65507,65507,65507,65507,65507,65507,65506,65505,65504.6,65505.5,65504,65504,65502,65502,65502,65501.7,65500,65500,65498
65505,65505,65506,65505,65504.9,65505,65505,65504.9,65504,65504,65504,65504,65503,65502,65502,65500,65500,65500,65498,65498
65532,65534,65532,65530,65528,65526,65524,65522,65522,65521,65519,65516,65515.4,65514,65512,65510,65510,65509,65507,65507
65534,65534,65532,65530,65528,65526,65524,65524,65522,65521,65519,65517.5,65516,65514,65512,65512,65510,65509,65509,65507
65532,65532,65532,65530,65528,65526,65525.5,65524,65522,65521,65519,65517.5,65515.3,65515,65515.3,65512,65510,65510,65509,65507
65530,65530,65530,65530,65528,65526,65525.6,65524,65522,65520,65519,65516,65515,65516,65514,65512,65510,65510,65509,65507.9
65528,65528,65528,65528,65528,65526,65524.6,65523.7,65522,65521,65519,65517.5,65516,65516,65514,65512,65511,65510,65509,65507
65527,65528,65527,65527,65526,65526,65524,65522,65521,65521,65519,65517,65516,65516,65513,65512,65511,65510,65508,65507.1
65526,65528,65528,65525,65525,65524,65524,65522,65520,65519,65518,65517,65516,65515,65512,65512,65510,65510,65509,65507
65523,65524,65523,65523,65523,65522.2,65522,65522,65520,65519,65517,65516,65515,65513,65513,65512,65510,65509,65509,65507
65523,65523,65523,65522,65522,65521.2,65520,65519.9,65520,65518,65516.4,65516,65515,65512,65512,65510,65510,65509,65507,65507
65522.1,65520,65520,65521.6,65520,65520,65519,65518,65518,65518,65516,65514,65514,65512,65511,65510,65509,65509,65506,65507
65519,65519,65518,65518,65518,65518,65518,65518,65516.3,65516,65516,65514,65514,65512,65511,65509,65508,65507,65507,65504
65518,65518,65518,65518,65518,65516,65516,65516,65516,65515,65514,65514,65512,65512,65510,65509,65507,65507,65504,65504
65516,65517.8,65516,65516,65516,65516,65516,65515,65514,65514,65513,65512,65512,65510,65510,65508,65507,65505,65504,65504
65516,65516,65516,65515,65514,65514,65514,65514,65512,65512,65510,65510,65510,65510,65508,65508,65506,65504,65504,65502
65514,65514,65514,65514,65512,65512,65512,65512,65511,65510,65510,65509,65509,65508,65508,65506,65506,65504,65502,65501
65511,65513.1,65510,65511,65510,65510,65510,65510,65510,65510,65508,65508,65507.6,65506,65506,65506,65504,65504,65502,65502
65510,65510,65510,65510,65510,65510,65509,65508,65508,65508,65508,65506,65506,65506,65504,65504,65503.8,65502,65501.6,65500
65509,65509,65509,65509,65509,65508,65508,65507,65506,65506,65506,65504,65504,65504,65502,65502.9,65502,65500,65500,65500
65506,65506,65507,65506,65506,65507.1,65506,65506,65504,65504,65504,65503.7,65503,65503,65502,65502,65501,65500,65500,65498
65505,65505,65505,65504,65504.9,65505,65504.9,65504,65504,65503,65503,65502,65502.4,65502,65501,65500,65500,65500,65498,65498
65532,65534,65532,65531,65529,65526,65524,65522.1,65522,65521,65518,65516,65515,65515,65514,65512,65512,65510,65506,65505
65534,65534,65532,65530,65529,65526,65524,65524,65522,65521,65518,65517,65515,65515,65514,65513,65512,65510,65506,65506
65532,65532,65532,65530,65528,65526,65525.7,65524,65522,65520,65518,65517,65515,65515,65514.6,65513,65512,65510,65506,65506
65530,65531,65530,65530,65528,65526,65524,65524,65522,65520,65518,65517,65516,65516,65514.1,65513,65512,65510,65506,65506
65529,65529,65529,65528,65528,65526,65524,65524,65522,65520,65519.4,65517,65516,65516,65515.4,65512,65510,65510,65506,65506
65527.3,65528.9,65526,65526,65526,65526,65524,65524,65522,65520,65518,65517,65516,65516,65513,65512,65510,65510,65507.7,65506
65526,65526,65526,65524,65524,65524,65524,65522,65521,65520,65518,65517,65516,65515,65512,65510,65510,65509,65506.2,65506
65524,65524,65524,65524,65524,65524,65522,65522,65520,65519,65518,65516,65515,65513,65513,65510,65509,65510,65506,65505
65524,65522,65524,65524,65524,65521.4,65521,65519.9,65520,65518,65516,65515,65515,65513,65511,65510.3,65509,65508,65506,65505
65522,65522,65522,65522,65520,65520,65520,65519,65518,65518,65516,65514,65512,65512,65511,65510,65509,65507.5,65506,65506
65519,65519,65520,65520,65520,65519,65519,65516,65517,65516,65516,65514,65513,65511,65511,65509,65508,65506,65506,65505
65517,65518.1,65519,65518,65517,65517,65516,65516,65516,65515,65514,65514,65512,65511,65510,65509.4,65508,65506,65504,65504
65517,65517,65517,65516,65515,65516,65516,65514,65514,65513,65513,65512,65512,65510,65508,65508,65508,65505,65504,65503
65515,65517,65517,65514,65513,65512,65513,65512,65512,65512,65511,65511,65510,65510,65508,65508,65506,65505,65503.2,65503
65513,65513,65513,65513,65512.8,65512,65512,65512,65511,65511,65510,65509,65509,65508,65508,65506,65506,65504,65503,65501
65512,65512,65512.2,65512,65512,65510,65511.1,65510,65510.3,65510,65508,65508,65507,65506,65506,65506,65504,65504,65502,65501
65512,65512,65512,65512,65510,65510,65509,65509,65509,65508,65508,65506,65506,65505,65505.1,65504,65503.9,65502,65502,65500
65510,65510,65510,65510,65510,65508,65507,65507,65507,65506,65506,65505,65504,65504.5,65504,65503,65502,65502,65500,65500
65508,65508,65508,65508,65508,65506,65505,65506,65504,65504,65504.6,65504,65504,65502,65502,65502,65501,65500,65500,65498
65505,65505,65505,65504,65504,65504,65504,65504,65504,65504,65504,65504,65502,65502,65500,65500,65500,65499,65498,65498
65532,65534,65532,65531.4,65530,65528,65525,65524.1,65522,65520,65518,65516,65514,65513,65511,65511,65510,65509,65508,65506
65534,65534,65532,65530,65530,65528,65525,65524.6,65522,65520,65518,65517,65515,65514,65512,65512,65511,65509,65508,65507.5
65532,65532,65532,65530,65528,65528,65525.8,65524,65522,65520,65518,65517,65516.6,65514,65513.7,65512,65512,65510,65508,65506
65530,65530,65530,65530,65528,65526,65525,65524,65522,65520,65518,65518,65516,65514,65512,65512,65512,65510,65508,65507
65530,65530,65530,65528,65528,65526,65524,65522,65522,65520,65518,65518,65516,65514,65512,65512,65512,65510,65508,65506
65527.4,65528,65527,65527,65526,65526,65524,65522,65522,65520,65518,65518,65516,65514,65512,65512,65512,65509.8,65508,65506
65527,65528,65528,65525,65525,65524,65524,65522,65520,65520,65518,65516,65516,65513,65512,65512,65511.8,65509,65508,65506.2
65525,65525,65525,65525,65522,65522,65522,65522,65520,65520,65518,65516,65514,65514,65512,65512,65509,65509,65508,65506
65522,65523,65522,65522,65522,65521.4,65520,65519.9,65520,65518,65517,65516,65514,65513.2,65512,65510.9,65509,65508,65506,65506
65520,65520,65520,65520,65520,65520,65520,65520,65518,65518,65516,65515,65514,65512,65511,65510,65509,65507,65505,65506
65520,65520,65520,65520,65520,65520,65520,65518,65518,65516,65516,65514,65512,65511,65510,65509,65509,65507,65506,65504
65518,65520,65520,65520,65519,65518,65518,65516,65516,65515,65514,65514,65512,65511,65509,65508.6,65507,65506,65505,65504
65516,65517.8,65516,65518,65516,65518,65518,65515,65514,65514,65513,65512,65512,65510,65509,65507,65507,65506,65505,65502
65515,65515,65515,65515,65514,65514,65514.2,65513,65512,65512,65510,65511,65510,65510,65508,65507,65506,65506,65504,65502
65513,65513,65513,65513,65513.3,65512,65512,65512,65512,65510,65510,65509,65509,65508,65508,65506,65504,65504,65504,65502
65511.2,65513,65513,65513,65513,65511,65511.5,65510,65510,65510,65508,65508,65507,65507,65506,65506,65504,65504,65502,65501
65511.1,65513,65513,65513,65509,65509,65509,65509,65508,65507,65507,65507,65506,65505,65505.3,65504,65502,65502,65502,65500
65509,65509,65509,65509,65509,65508,65508,65506,65508,65507,65507,65506,65505,65504,65502,65502,65502,65502,65500,65500
65508,65508,65508,65508,65508,65507,65506,65506.8,65505,65505,65505.7,65504,65504,65502,65502,65501,65502,65500,65500,65498
65506,65506,65506,65507,65506.4,65506,65504,65504,65504,65504,65504,65504,65502,65501,65501,65501,65500,65499,65498,65498
65532,65534,65532,65531.6,65530,65528,65526,65525.5,65524,65521,65519,65516,65514,65513,65513,65511,65511,65508,65508,65507
65534,65534,65532,65531,65530,65528,65526,65525.8,65524,65521,65519,65517,65515,65514,65513,65512,65510,65508,65508,65507
65532,65532,65532,65530,65528,65528,65526,65524,65524,65521,65519.2,65516,65516,65514,65513,65512,65511,65508,65508,65506
65530,65530,65530,65530,65528,65527,65526,65524,65522,65521,65518,65516,65516,65514,65513,65512,65511,65510,65508,65506
65530,65530,65530,65528,65528,65526,65525,65522.7,65522,65520,65518,65516,65516,65514,65512,65511.7,65510,65508.9,65508,65506
65528,65529.7,65528,65528,65526,65526,65524,65522,65520,65520,65518,65516,65514,65514,65512,65511,65510,65508,65508,65506.6
65528,65526,65526,65526,65526,65524,65524,65522,65520,65518,65518,65516,65514,65514,65512,65510,65508.9,65508,65508,65506
65524,65526,65524,65524,65524,65523,65522,65522,65520,65518,65518,65516,65514,65514,65512,65510,65510,65508,65508,65506
65524,65524,65524,65523,65523,65521.6,65520.9,65519.9,65520,65518,65516,65516,65514,65513.5,65512,65511.7,65510,65509.1,65508,65505
65521,65521,65521,65521,65521,65520.8,65520,65519,65518,65518,65516,65516,65514,65512,65512,65510,65510,65508,65506,65505
65518,65518,65519,65518,65518,65518,65518,65518,65517,65516,65516,65514,65514,65512,65510,65510,65507,65507,65505,65504
65516,65516,65518,65518,65516,65516,65516,65516,65516,65516,65514,65514,65512,65511,65510,65509,65507,65506,65505,65503
65516,65516,65516,65516,65516,65516,65516,65516,65514.4,65514,65514,65512,65512,65510,65510,65508,65507,65505,65503,65503
65516,65516,65516,65516,65515,65516,65514,65514,65513.4,65513,65511,65511,65510,65510,65508,65508,65505,65505,65503,65502
65514,65514,65514,65514,65515.6,65514,65514,65514,65514,65511,65510,65509,65509,65508,65508,65506,65505,65503,65503,65502
65511,65512.6,65511,65513.6,65512,65512,65513.7,65511,65511,65509,65508,65508,65507,65507,65506,65506,65504,65503,65502,65502
65509,65510,65510,65510,65510,65511,65511,65511,65509,65508,65508,65506,65506,65505,65505.3,65504,65502,65502,65500,65500
65509,65509,65509,65509,65509,65509,65509,65509,65508,65506,65506,65505,65505,65504,65504,65504,65502,65500,65500,65500
65509,65509,65509,65509,65509,65507,65506,65506,65505,65505,65504.8,65503.6,65503,65503,65502,65502,65502,65500,65500,65498
65506,65506,65506,65509,65505,65505,65504.7,65504,65504,65504,65504,65503,65502,65502,65500,65500,65499.4,65500,65498,65498
65532,65534,65532,65530,65530,65528,65526,65525.7,65524,65522,65520,65518,65516,65513,65511,65510,65508,65507,65507,65507
65534,65534,65532,65530,65530,65528,65526,65524,65524,65522,65520,65518,65516,65513,65511,65510,65509,65507,65507,65507
65532,65532,65532,65530,65528,65528,65526,65524,65522,65522,65520,65518,65516,65513,65511,65510,65508,65508,65507,65506
65530,65530,65530,65530,65528,65526,65526,65524,65522,65522,65520,65518,65516,65512,65511,65510,65508,65508,65507,65506
65528,65528,65528,65528,65528,65526,65526,65524,65523.2,65520,65520,65517,65516,65514,65511,65510,65509,65508,65507,65506
65526,65526,65526,65526,65526,65526,65524,65524,65522,65520,65518,65517,65515,65512,65511,65510,65508,65507,65507,65506
65526,65524,65524,65526,65524,65524,65522,65522,65522,65520,65518,65516,65515,65512,65511,65510,65508.9,65507,65507,65506
65524,65524,65524,65524,65524,65522,65522,65521.3,65520,65519,65517,65516,65514,65512,65511,65510,65510,65506,65508,65506
65524,65524,65524,65522,65522,65522,65522,65519.9,65520,65518,65516,65514,65514,65512,65510,65510,65510,65509.5,65506,65506
65522.8,65523,65522,65522.8,65522,65521.9,65520,65520,65518,65518,65516,65514,65512,65512,65510,65510,65510,65508,65508,65506
65521,65521,65521,65520,65520,65520,65520,65518,65517,65516,65516,65514,65512,65512,65510,65510,65508,65508,65506,65506
65518.7,65518,65518,65518,65518,65518,65517,65517,65516,65515,65514,65514,65512,65511.4,65510,65508,65508,65506,65506,65504
65516,65516,65517,65515,65515,65515,65515,65514,65514,65514,65513,65512,65512,65510,65510,65508,65506,65506,65504,65503
65512,65514,65514,65514,65513,65513,65514.2,65513,65512,65512,65511.8,65510,65510,65510,65508,65508,65506,65505,65504,65502
65512,65512,65512,65512,65512,65512,65512,65512,65512,65512,65512,65510,65510,65508,65508,65506,65505,65504,65502,65501
65512,65512,65511,65512,65512,65512,65512,65510,65510,65510,65510,65508,65508,65508,65506,65506,65504,65504,65502,65501
65510,65510,65510,65510,65510,65510,65510,65510,65510,65508,65508,65508,65507,65505,65505,65504,65503.6,65502,65502,65499
65510,65510,65510,65510,65510,65510,65510,65510,65510,65508,65507,65508,65505,65504,65503,65503,65502,65502,65500,65499
65508,65508,65508,65509.4,65508,65508,65508,65508.9,65508,65508,65507.9,65504.5,65503,65503,65503,65502,65501,65500,65500,65498
65505,65505,65506,65508,65505,65506,65507,65507,65507,65505,65505,65503,65502,65502,65501,65500,65499,65500,65498,65497
65532,65534,65532,65531.6,65530,65527,65526,65524,65524,65522,65520,65519,65516,65514,65512,65510,65507,65506.1,65505.8,65505
65534,65534,65532,65530,65530,65527,65526,65524,65524,65522,65521,65519,65517,65514,65512,65510,65508,65506,65505,65505
65532,65532,65532,65530,65528,65527,65526,65524.1,65522,65522,65520,65519,65516,65514,65512,65511,65507,65506,65505,65505
65530,65530,65530,65530,65528,65526,65524,65524,65522,65520,65520,65519,65516,65514,65514,65511,65507,65507,65505,65505
65528,65528,65528,65528,65528,65526,65524,65524,65522,65522,65520,65518,65516,65515.4,65514,65511,65509,65506,65505,65505
65527.5,65526,65526,65526,65526,65526,65524,65524,65522,65522,65520,65518,65516,65514,65514,65511.5,65509,65506,65505,65504
65526,65526,65526,65524,65524,65524,65522.1,65522,65522,65520,65519,65516,65516,65513,65512,65511,65507.9,65506,65506,65504
65522.4,65522,65522,65522,65522,65522,65522,65522,65520,65520,65518,65517,65514,65514,65511,65508,65508,65507,65506,65506
65522,65520,65522,65522,65522,65522,65522,65518,65520,65518,65518,65516,65514,65512,65511,65509.7,65508,65506,65506,65506
65520,65520,65522,65520,65520,65520,65520,65518,65518,65518,65516,65515,65513,65512,65510,65508.7,65508,65506,65506,65506
65520,65520,65520,65520,65520,65519,65518,65518,65518,65516,65516,65514,65513,65511,65510,65508,65506,65506,65506,65506
65520,65520,65519,65519,65519,65519,65518,65517,65516,65516,65514,65514,65512,65510,65510,65508,65506,65506,65506,65504
65518,65518,65517,65517,65517,65516,65516,65516,65515,65514,65513,65512,65512,65510,65510,65508,65506,65506,65504,65504
65516,65517,65517,65516,65514,65514,65515.5,65514.4,65513,65512,65512,65511,65510,65510,65508,65508,65506,65504,65504,65502
65514,65514,65514.5,65514,65514,65513,65513,65513,65513,65510,65510,65510,65509,65508,65508,65506,65506,65504,65502,65501
65510,65512,65512.6,65512,65511,65511,65510,65510,65510,65510,65508,65508,65508,65506,65506,65506,65504,65504,65502,65500
65508,65509.5,65509,65509,65509,65510.3,65508,65508,65508,65508,65508,65508,65508,65506,65506,65504,65501.8,65502,65501,65500
65508,65508,65508,65508,65508,65508,65508,65508,65508,65506,65506,65506,65506,65504,65504,65503,65502,65502,65500,65500
